timestamp,time_index,rms
2004-02-16 11:32:39,582,0.09011333846624235
2004-02-16 11:42:39,583,0.09209473537180841
2004-02-16 11:52:39,584,0.08920837094839174
2004-02-16 12:02:39,585,0.08972886132503721
2004-02-16 12:12:39,586,0.09109389338539488
2004-02-16 12:22:39,587,0.09182397073511249
2004-02-16 12:32:39,588,0.08981583914286922
2004-02-16 12:42:39,589,0.09123699259817615
2004-02-16 12:52:39,590,0.09086885403048083
2004-02-16 13:02:39,591,0.089624433128875
2004-02-16 13:12:39,592,0.08982404539353384
2004-02-16 13:22:39,593,0.09140617654911747
2004-02-16 13:32:39,594,0.09195853451590423
2004-02-16 13:42:39,595,0.09039873667146665
2004-02-16 13:52:39,596,0.09161855206251354
2004-02-16 14:02:39,597,0.091443056425076
2004-02-16 14:12:39,598,0.09038385103182998
2004-02-16 14:22:39,599,0.09101168178153525
2004-02-16 14:32:39,600,0.091114991091273
2004-02-16 14:42:39,601,0.0931650645255354
2004-02-16 14:52:39,602,0.09196030611296893
2004-02-16 15:02:39,603,0.09220456198041548
2004-02-16 15:12:39,604,0.09182987332434894
2004-02-16 15:22:39,605,0.09341100455237994
2004-02-16 15:32:39,606,0.09314935818183528
2004-02-16 15:42:39,607,0.09361258209954525
2004-02-16 15:52:39,608,0.09453647609521029
2004-02-16 16:02:39,609,0.09488179632278164
2004-02-16 16:12:39,610,0.09591115706125389
2004-02-16 16:22:39,611,0.09453624651051688
2004-02-16 16:32:39,612,0.09484404113423364
2004-02-16 16:42:39,613,0.09559869276613596
2004-02-16 16:52:39,614,0.09627068466860933
2004-02-16 17:02:39,615,0.09629343885845945
2004-02-16 17:12:39,616,0.09498840749583111
2004-02-16 17:22:39,617,0.09552074356479957
2004-02-16 17:32:39,618,0.09492288322510002
2004-02-16 17:42:39,619,0.09428204497096258
2004-02-16 17:52:39,620,0.09331646084820554
2004-02-16 18:02:39,621,0.09846557957646129
2004-02-16 18:12:39,622,0.09505307008620402
2004-02-16 18:22:39,623,0.09558984315937887
2004-02-16 18:32:39,624,0.09694473044843178
2004-02-16 18:42:39,625,0.09651140942105159
2004-02-16 18:52:39,626,0.09612524026709418
2004-02-16 19:02:39,627,0.09615338622035581
2004-02-16 19:12:39,628,0.09568015540681486
2004-02-16 19:22:39,629,0.09588543375430034
2004-02-16 19:32:39,630,0.0935912189244585
2004-02-16 19:42:39,631,0.09780139264010566
2004-02-16 19:52:39,632,0.09710681060572396
2004-02-16 20:02:39,633,0.09409151883148617
2004-02-16 20:12:39,634,0.09633701373223112
2004-02-16 20:22:39,635,0.09589212714727169
2004-02-16 20:32:39,636,0.09741922811159894
2004-02-16 20:42:39,637,0.0976594566973534
2004-02-16 20:52:39,638,0.09483689122646477
2004-02-16 21:02:39,639,0.09751085676733828
2004-02-16 21:12:39,640,0.09844802225508623
2004-02-16 21:22:39,641,0.09941949426467689
2004-02-16 21:32:39,642,0.09837946999851092
2004-02-16 21:42:39,643,0.09805131488951502
2004-02-16 21:52:39,644,0.09792751075811948
2004-02-16 22:02:39,645,0.0972731462955461
2004-02-16 22:12:39,646,0.09838645353035969
2004-02-16 22:22:39,647,0.10379379699636328
2004-02-16 22:32:39,648,0.10638649114453981
2004-02-16 22:42:39,649,0.10502789459271537
2004-02-16 22:52:39,650,0.10535479352896879
2004-02-16 23:02:39,651,0.10627618473301845
2004-02-16 23:12:39,652,0.104292161878529
2004-02-16 23:22:39,653,0.10585797070101982
2004-02-16 23:32:39,654,0.10620989914213089
2004-02-16 23:42:39,655,0.10301590204535963
2004-02-16 23:52:39,656,0.10596938126470942
2004-02-17 00:02:39,657,0.10595938103673463
2004-02-17 00:12:39,658,0.10464030419355241
2004-02-17 00:22:39,659,0.10564207193765995
2004-02-17 00:32:39,660,0.10435954367219658
2004-02-17 00:42:39,661,0.10662787171909675
2004-02-17 00:52:39,662,0.10662177420384371
2004-02-17 01:02:39,663,0.10470268546580075
2004-02-17 01:12:39,664,0.10421010318327625
2004-02-17 01:22:39,665,0.10612328036187928
2004-02-17 01:32:39,666,0.10685637013248674
2004-02-17 01:42:39,667,0.10484058257138147
2004-02-17 01:52:39,668,0.10359935976515712
2004-02-17 02:02:39,669,0.10616085000704904
2004-02-17 02:12:39,670,0.10631852845194867
2004-02-17 02:22:39,671,0.10491263548298056
2004-02-17 02:32:39,672,0.10296374371365659
2004-02-17 02:42:39,673,0.10200354165305225
2004-02-17 02:52:39,674,0.10489127136513388
2004-02-17 03:02:39,675,0.10283863459627106
2004-02-17 03:12:39,676,0.10413879147860985
2004-02-17 03:22:39,677,0.1052710538343331
2004-02-17 03:32:39,678,0.10531576914436488
2004-02-17 03:42:39,679,0.10321447893638627
2004-02-17 03:52:39,680,0.10400314819266195
2004-02-17 04:02:39,681,0.10480054064895325
2004-02-17 04:12:39,682,0.10488916094613798
2004-02-17 04:22:39,683,0.10448049403028692
2004-02-17 04:32:39,684,0.1053248272644285
2004-02-17 04:42:39,685,0.10710761691664582
2004-02-17 04:52:39,686,0.1071243110483261
2004-02-17 05:02:39,687,0.10520757314597694
2004-02-17 05:12:39,688,0.1051648280769455
2004-02-17 05:22:39,689,0.10574962299541428
2004-02-17 05:32:39,690,0.10543929148782048
2004-02-17 05:42:39,691,0.10669288280028218
2004-02-17 05:52:39,692,0.10714596999756502
2004-02-17 06:02:39,693,0.10824558011870399
2004-02-17 06:12:39,694,0.10665302446228898
2004-02-17 06:22:39,695,0.10575230009134479
2004-02-17 06:32:39,696,0.10728003431076592
2004-02-17 06:42:39,697,0.10926998574703257
2004-02-17 06:52:39,698,0.10650088073653019
2004-02-17 07:02:39,699,0.1097905923561867
2004-02-17 07:12:39,700,0.1127678235635081
2004-02-17 07:22:39,701,0.12028870746886984
2004-02-17 07:32:39,702,0.16689628653443564
2004-02-17 07:42:39,703,0.17176194051356194
2004-02-17 07:52:39,704,0.17375443592583978
2004-02-17 08:02:39,705,0.1717791843722449
2004-02-17 08:12:39,706,0.16911726137713773
2004-02-17 08:22:39,707,0.17369180469319317
2004-02-17 08:32:39,708,0.16859953520542248
2004-02-17 08:42:39,709,0.16686560557006777
2004-02-17 08:52:39,710,0.17252337180324182
2004-02-17 09:02:39,711,0.16982476952361908
2004-02-17 09:12:39,712,0.1688369467847881
2004-02-17 09:22:39,713,0.16849347762436695
2004-02-17 09:32:39,714,0.16950951531182593
2004-02-17 09:42:39,715,0.16993603015753664
2004-02-17 09:52:39,716,0.16509543064755916
2004-02-17 10:02:39,717,0.165527004913001
2004-02-17 10:12:39,718,0.16503688256696336
2004-02-17 10:22:39,719,0.1681014250722705
2004-02-17 10:32:39,720,0.16409903551523722
2004-02-17 10:42:39,721,0.16516423703487454
2004-02-17 10:52:39,722,0.1641279000600592
2004-02-17 11:02:39,723,0.16383674542174742
2004-02-17 11:12:39,724,0.16321589900343578
2004-02-17 11:22:39,725,0.16847889623499587
2004-02-17 11:32:39,726,0.16697350674021605
2004-02-17 11:42:39,727,0.1656380958855586
2004-02-17 11:52:39,728,0.1641586673508472
2004-02-17 12:02:39,729,0.16524972475984043
2004-02-17 12:12:39,730,0.1663058489662663
2004-02-17 12:22:39,731,0.15755117472189678
2004-02-17 12:32:39,732,0.16212426031057076
2004-02-17 12:42:39,733,0.15582617378202696
2004-02-17 12:52:39,734,0.15678997088686084
2004-02-17 13:02:39,735,0.15417651476498534
2004-02-17 13:12:39,736,0.15502766606671664
2004-02-17 13:22:39,737,0.1547995549000876
2004-02-17 13:32:39,738,0.14506864670168745
2004-02-17 13:42:39,739,0.14251295959435953
2004-02-17 13:52:39,740,0.1480889166889055
2004-02-17 14:02:39,741,0.14527101457545102
2004-02-17 14:12:39,742,0.14391643981974545
2004-02-17 14:22:39,743,0.13972712158295933
2004-02-17 14:32:39,744,0.1394211169499166
2004-02-17 14:42:39,745,0.13976357460765332
2004-02-17 14:52:39,746,0.1424209491535998
2004-02-17 15:02:39,747,0.13856824279089372
2004-02-17 15:12:39,748,0.14059532065276187
2004-02-17 15:22:39,749,0.13447814627727372
2004-02-17 15:32:39,750,0.14053554724361467
2004-02-17 15:42:39,751,0.13955417347390256
2004-02-17 15:52:39,752,0.1350944430571499
2004-02-17 16:02:39,753,0.135658014414925
2004-02-17 16:12:39,754,0.13497136089451903
2004-02-17 16:22:39,755,0.13189689984036657
2004-02-17 16:32:39,756,0.12851723194284134
2004-02-17 16:42:39,757,0.12589233138504716
2004-02-17 16:52:39,758,0.12576345778664494
2004-02-17 17:02:39,759,0.12436039114109292
2004-02-17 17:12:39,760,0.1227486727827311
2004-02-17 17:22:39,761,0.12051210248644492
2004-02-17 17:32:39,762,0.11666324734572697
2004-02-17 17:42:39,763,0.11792317642053904
2004-02-17 17:52:39,764,0.11285861527156922
2004-02-17 18:02:39,765,0.11249116241329439
2004-02-17 18:12:39,766,0.11132827171043155
2004-02-17 18:22:39,767,0.11111743286595108
2004-02-17 18:32:39,768,0.11086750498730384
2004-02-17 18:42:39,769,0.11017193970711629
2004-02-17 18:52:39,770,0.11003507652747237
2004-02-17 19:02:39,771,0.1070069605194439
2004-02-17 19:12:39,772,0.10728484578339127
2004-02-17 19:22:39,773,0.10781778904599205
2004-02-17 19:32:39,774,0.10573701784786559
2004-02-17 19:42:39,775,0.10385260668859511
2004-02-17 19:52:39,776,0.10678984226112842
2004-02-17 20:02:39,777,0.10529752652269327
2004-02-17 20:12:39,778,0.10424662858007926
2004-02-17 20:22:39,779,0.10346354326600557
2004-02-17 20:32:39,780,0.10303147274013118
2004-02-17 20:42:39,781,0.09932441224184417
2004-02-17 20:52:39,782,0.10277105523892535
2004-02-17 21:02:39,783,0.10151048547864285
2004-02-17 21:12:39,784,0.10050111138028363
2004-02-17 21:22:39,785,0.09937990578496537
2004-02-17 21:32:39,786,0.1026071065304313
2004-02-17 21:42:39,787,0.10001234542935974
2004-02-17 21:52:39,788,0.10276615596829722
2004-02-17 22:02:39,789,0.10079244075466001
2004-02-17 22:12:39,790,0.10071724420996837
2004-02-17 22:22:39,791,0.10212575566772333
2004-02-17 22:32:39,792,0.10275559452911368
2004-02-17 22:42:39,793,0.10324720860141805
2004-02-17 22:52:39,794,0.10473901018200737
2004-02-17 23:02:39,795,0.10546040777193241
2004-02-17 23:12:39,796,0.10417618977302519
2004-02-17 23:22:39,797,0.10512936366909661
2004-02-17 23:32:39,798,0.10303119336706293
2004-02-17 23:42:39,799,0.10615366979680237
2004-02-17 23:52:39,800,0.10578920644929839
2004-02-18 00:02:39,801,0.10624512879458735
2004-02-18 00:12:39,802,0.10636952169905058
2004-02-18 00:22:39,803,0.10593802474980855
2004-02-18 00:32:39,804,0.10891404540788015
2004-02-18 00:42:39,805,0.10742635627016672
2004-02-18 00:52:39,806,0.10872704274567213
2004-02-18 01:02:39,807,0.11020309132638262
2004-02-18 01:12:39,808,0.10984870721388978
2004-02-18 01:22:39,809,0.10855998823195528
2004-02-18 01:32:39,810,0.1097143857274296
2004-02-18 01:42:39,811,0.11021514449553792
2004-02-18 01:52:39,812,0.10842924185053472
2004-02-18 02:02:39,813,0.10878737571627875
2004-02-18 02:12:39,814,0.10945516459555965
2004-02-18 02:22:39,815,0.1102251037029615
2004-02-18 02:32:39,816,0.1100723627838912
2004-02-18 02:42:39,817,0.11049097592889291
2004-02-18 02:52:39,818,0.11108235613161274
2004-02-18 03:02:39,819,0.111810970241773
2004-02-18 03:12:39,820,0.11377855346468431
2004-02-18 03:22:39,821,0.11121312854577
2004-02-18 03:32:39,822,0.11279849657720853
2004-02-18 03:42:39,823,0.13760685088379887
2004-02-18 03:52:39,824,0.13716050862749457
2004-02-18 04:02:39,825,0.13582555879463504
2004-02-18 04:12:39,826,0.14128292273948817
2004-02-18 04:22:39,827,0.13924398463078763
2004-02-18 04:32:39,828,0.14149214397499388
2004-02-18 04:42:39,829,0.14546151415274455
2004-02-18 04:52:39,830,0.1422660970955913
2004-02-18 05:02:39,831,0.14848516833287845
2004-02-18 05:12:39,832,0.14734120640036633
2004-02-18 05:22:39,833,0.15020731831892284
2004-02-18 05:32:39,834,0.15236047087724966
2004-02-18 05:42:39,835,0.15797473112440397
2004-02-18 05:52:39,836,0.15642608499978172
2004-02-18 06:02:39,837,0.15855086181175346
2004-02-18 06:12:39,838,0.16185369038067549
2004-02-18 06:22:39,839,0.16324842971583953
2004-02-18 06:32:39,840,0.16117788570347802
2004-02-18 06:42:39,841,0.16386026151185737
2004-02-18 06:52:39,842,0.164140735661552
2004-02-18 07:02:39,843,0.1652286817872615
2004-02-18 07:12:39,844,0.1666570303692113
2004-02-18 07:22:39,845,0.16765877706622992
2004-02-18 07:32:39,846,0.16649171030297408
2004-02-18 07:42:39,847,0.16421813585160994
2004-02-18 07:52:39,848,0.1702835500051136
2004-02-18 08:02:39,849,0.1736250683382704
2004-02-18 08:12:39,850,0.17298654888097623
2004-02-18 08:22:39,851,0.17329413613041725
2004-02-18 08:32:39,852,0.1684884876155769
2004-02-18 08:42:39,853,0.1629254003646583
2004-02-18 08:52:39,854,0.16105745377960085
2004-02-18 09:02:39,855,0.16325168287919867
2004-02-18 09:12:39,856,0.16558045303048718
2004-02-18 09:22:39,857,0.17137651092286252
2004-02-18 09:32:39,858,0.1615881583228054
2004-02-18 09:42:39,859,0.16048599895123186
2004-02-18 09:52:39,860,0.1626412782795022
2004-02-18 10:02:39,861,0.15967097287884838
2004-02-18 10:12:39,862,0.16523961989311722
2004-02-18 10:22:39,863,0.163523100193443
2004-02-18 10:32:39,864,0.1618130805802634
2004-02-18 10:42:39,865,0.1601438847360678
2004-02-18 10:52:39,866,0.15362154742738393
2004-02-18 11:02:39,867,0.15118382914621598
2004-02-18 11:12:39,868,0.14981626670535747
2004-02-18 11:22:39,869,0.1493351950756446
2004-02-18 11:32:39,870,0.14981858169758072
2004-02-18 11:42:39,871,0.14986298136495732
2004-02-18 11:52:39,872,0.16718367533592557
2004-02-18 12:02:39,873,0.1699991703506875
2004-02-18 12:12:39,874,0.1603672281096183
2004-02-18 12:22:39,875,0.15942843007571067
2004-02-18 12:32:39,876,0.15939881317194524
2004-02-18 12:42:39,877,0.1543721764038318
2004-02-18 12:52:39,878,0.15021853563147686
2004-02-18 13:02:39,879,0.15378793961521642
2004-02-18 13:12:39,880,0.15559491551581842
2004-02-18 13:22:39,881,0.15190021604581533
2004-02-18 13:32:39,882,0.15023832271854234
2004-02-18 13:42:39,883,0.15197789499268016
2004-02-18 13:52:39,884,0.1554629642453556
2004-02-18 14:02:39,885,0.15592530873561344
2004-02-18 14:12:39,886,0.15534268396963655
2004-02-18 14:22:39,887,0.15443912888659292
2004-02-18 14:32:39,888,0.1553537588243655
2004-02-18 14:42:39,889,0.16366563770931503
2004-02-18 14:52:39,890,0.15624639339587446
2004-02-18 15:02:39,891,0.14538745983255352
2004-02-18 15:12:39,892,0.13575110964383028
2004-02-18 15:22:39,893,0.13196586620694767
2004-02-18 15:32:39,894,0.12557964588633633
2004-02-18 15:42:39,895,0.12250529265511627
2004-02-18 15:52:39,896,0.12193231444797897
2004-02-18 16:02:39,897,0.11888064914120638
2004-02-18 16:12:39,898,0.12123167830323475
2004-02-18 16:22:39,899,0.12019822474738151
2004-02-18 16:32:39,900,0.12071113848803781
2004-02-18 16:42:39,901,0.1260182390847901
2004-02-18 16:52:39,902,0.12889697940149003
2004-02-18 17:02:39,903,0.14386658265043853
2004-02-18 17:12:39,904,0.1530643899497949
2004-02-18 17:22:39,905,0.16624198964489606
2004-02-18 17:32:39,906,0.1754550098972591
2004-02-18 17:42:39,907,0.18285186194832548
2004-02-18 17:52:39,908,0.1830478103635956
2004-02-18 18:02:39,909,0.1843409130301729
2004-02-18 18:12:39,910,0.1736957100996782
2004-02-18 18:22:39,911,0.16510211595072383
2004-02-18 18:32:39,912,0.17317741069831302
2004-02-18 18:42:39,913,0.17769195249214
2004-02-18 18:52:39,914,0.17655439431062278
2004-02-18 19:02:39,915,0.19303768417012895
2004-02-18 19:12:39,916,0.17691763882590933
2004-02-18 19:22:39,917,0.1710150259811354
2004-02-18 19:32:39,918,0.17515580745372425
2004-02-18 19:42:39,919,0.16993852734495513
2004-02-18 19:52:39,920,0.175521273583772
2004-02-18 20:02:39,921,0.16959605990457616
2004-02-18 20:12:39,922,0.1845981164573738
2004-02-18 20:22:39,923,0.17965330544203906
2004-02-18 20:32:39,924,0.1715689192218954
2004-02-18 20:42:39,925,0.16924480048212645
2004-02-18 20:52:39,926,0.1579695922949847
2004-02-18 21:02:39,927,0.15092901114845303
2004-02-18 21:12:39,928,0.15833527412804402
2004-02-18 21:22:39,929,0.1705056983331138
2004-02-18 21:32:39,930,0.1677026281379491
2004-02-18 21:42:39,931,0.17962051482418048
2004-02-18 21:52:39,932,0.19204555988179897
2004-02-18 22:02:39,933,0.19999621285477165
2004-02-18 22:12:39,934,0.22445728524686426
2004-02-18 22:22:39,935,0.2659295177268537
2004-02-18 22:32:39,936,0.20115811275741893
2004-02-18 22:42:39,937,0.19690958785954657
2004-02-18 22:52:39,938,0.19559759904445212
2004-02-18 23:02:39,939,0.16647280153930255
2004-02-18 23:12:39,940,0.16240046470838737
2004-02-18 23:22:39,941,0.17006932323917714
2004-02-18 23:32:39,942,0.16308295465086664
2004-02-18 23:42:39,943,0.19798816462121926
2004-02-18 23:52:39,944,0.18847632684571022
2004-02-19 00:02:39,945,0.21543727935965976
2004-02-19 00:12:39,946,0.18385103886622015
2004-02-19 00:22:39,947,0.1638758217704418
2004-02-19 00:32:39,948,0.158321338241495
2004-02-19 00:42:39,949,0.16120348893169129
2004-02-19 00:52:39,950,0.1829362166849435
2004-02-19 01:02:39,951,0.21442471646991815
2004-02-19 01:12:39,952,0.23728752594838162
2004-02-19 01:22:39,953,0.1987598395756201
2004-02-19 01:32:39,954,0.23614345563793548
2004-02-19 01:42:39,955,0.2029883943293886
2004-02-19 01:52:39,956,0.22104190215831787
2004-02-19 02:02:39,957,0.20722116595824663
2004-02-19 02:12:39,958,0.2615312065920326
2004-02-19 02:22:39,959,0.20162263674122902
2004-02-19 02:32:39,960,0.2228994363838448
2004-02-19 02:42:39,961,0.25924244834032084
2004-02-19 02:52:39,962,0.23166564493882758
2004-02-19 03:02:39,963,0.23457642022127773
2004-02-19 03:12:39,964,0.24749721490699317
2004-02-19 03:22:39,965,0.29718810060073114
2004-02-19 03:32:39,966,0.2916511123549663
2004-02-19 03:42:39,967,0.34373551617213555
2004-02-19 03:52:39,968,0.31481113788914966
2004-02-19 04:02:39,969,0.3257155681690011
2004-02-19 04:12:39,970,0.35309010723627604
2004-02-19 04:22:39,971,0.42967844791601856
2004-02-19 04:32:39,972,0.41556983063122255
2004-02-19 04:42:39,973,0.37168108658761956
2004-02-19 04:52:39,974,0.4476727901067435
2004-02-19 05:02:39,975,0.6721374879698172
2004-02-19 05:12:39,976,0.5309561289679944
2004-02-19 05:22:39,977,0.4459182473835453
2004-02-19 05:32:39,978,0.3869748318159543
2004-02-19 05:42:39,979,0.7250014697250708
2004-02-19 05:52:39,980,0.46201166565274254
2004-02-19 06:02:39,981,0.48383539535148185
2004-02-19 06:12:39,982,0.0021030112339215853
2004-02-19 06:22:39,983,0.0015327320633837277
